Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
9,graham Labeck,1.0,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
3,carter Lotz,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,SUNY New Paltz
7,bennett Petrik,2.0,3.0,2.0,6.0,0.167,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SUNY New Paltz
15,daniel Shanley,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
18,michael Speigel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
5,matt Teplansky,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SUNY New Paltz
6,teddy Teraszkiewicz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
12,jack Debes,3.0,0.0,2.0,7.0,-0.286,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,Immaculata
5,brandon Fox,3.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,Immaculata
10,brandon Lieberman,3.0,5.0,3.0,18.0,0.111,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,Immaculata
13,joe Martell,3.0,0.0,1.0,4.0,-0.25,9.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,Immaculata
2,michael Prall,3.0,1.0,5.0,11.0,-0.364,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,Immaculata
8,evan Timlin,3.0,1.0,5.0,13.0,-0.308,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,Immaculata
9,ethan Ngo,3.0,1.0,0.0,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Immaculata
6,matthew Pfister,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,Immaculata
24,andrew Ahn,2.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,Arcadia
14,josh Clendening,2.0,11.0,1.0,15.0,0.667,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,Arcadia
3,danny Gonzalez,2.0,8.0,3.0,17.0,0.294,1.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,Arcadia
9,riley Kodidek,2.0,0.0,1.0,1.0,-1.0,14.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,Arcadia
7,ryan Miller,3.0,7.0,0.0,14.0,0.5,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,Arcadia
1,terrell Turner,3.0,6.0,1.0,9.0,0.556,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,Arcadia
6,cameron Birch,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Arcadia
17,vincent Colucci,2.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,Arcadia
26,kaleb Hecksher,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Arcadia
11,connor Hills,1.0,1.0,2.0,4.0,-0.25,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Arcadia
5,trevor Johnson,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Arcadia
9,jyles Amirault,3.0,5.0,3.0,13.0,0.154,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,Emmanuel (MA)
17,louis Da silva,3.0,9.0,1.0,14.0,0.571,1.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,10.5,Emmanuel (MA)
5,dominic Deferrari,3.0,2.0,0.0,3.0,0.667,34.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,Emmanuel (MA)
12,trey Guest,3.0,10.0,3.0,21.0,0.333,0.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,Emmanuel (MA)
6,aiden Mcgowan,3.0,4.0,0.0,5.0,0.8,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,Emmanuel (MA)
22,michael Shelley,3.0,14.0,4.0,31.0,0.323,0.0,4.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,18.5,Emmanuel (MA)
1,nick Sciabica,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Emmanuel (MA)
10,juancarlos Henriquez,1.0,2.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Baruch
4,aleksandr Howard,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Baruch
6,kairos Liang,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Baruch
9,ryan Oommen,3.0,2.0,0.0,4.0,0.5,13.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,Baruch
2,ari Osmanaj,3.0,2.0,2.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,Baruch
16,argjend Osmanaj,3.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Baruch
5,jack Centeno,2.0,5.0,2.0,17.0,0.176,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,Baruch
7,peter Gavroff,3.0,6.0,4.0,22.0,0.091,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,6.5,Baruch
14,haoxin Hu,2.0,1.0,2.0,5.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Baruch
12,gorton Law,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Baruch
3,jackson Newcomb,3.0,1.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,Baruch
11,naoki Tani,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Baruch
1,max Cohen,3.0,1.0,2.0,4.0,-0.25,36.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,Elmira
16,luke Jata,3.0,4.0,4.0,15.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,1.0,0.0,0.0,5.5,Elmira
20,jordan Peiser,3.0,17.0,4.0,29.0,0.448,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,19.0,Elmira
4,edwin Sosa,3.0,11.0,4.0,22.0,0.318,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,Elmira
10,gabriel Staron,3.0,4.0,4.0,15.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,Elmira
14,dylan Vargas,3.0,4.0,1.0,10.0,0.3,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,7.5,Elmira
12,connor Barton,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,Elmira
2,jake Suffa,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Elmira
26,ryan Dicandilo,3.0,2.0,3.0,11.0,-0.091,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.5,Kean
8,aidan Flinn,3.0,2.0,1.0,3.0,0.333,0.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,Kean
5,luke Frankenfield,3.0,8.0,5.0,18.0,0.167,23.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,Kean
7,jack Freese,3.0,10.0,0.0,18.0,0.556,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,12.0,Kean
12,chris Mitchell,3.0,7.0,6.0,24.0,0.042,1.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,8.0,Kean
15,danny Pugliano,3.0,4.0,2.0,10.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,5.5,Kean
6,david Flores,3.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Kean
19,rajheem Meulens,3.0,11.0,1.0,17.0,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Kean
23,brandon Millias,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kean
3,tyler Quinn,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Kean
16,sebastian Ciszewski,3.0,4.0,2.0,11.0,0.182,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.5,Aurora
22,luke Dwyer,3.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Aurora
23,ethan Kane,3.0,5.0,1.0,10.0,0.4,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Aurora
13,lucas Meier,3.0,5.0,3.0,16.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.5,Aurora
18,stuart Pfeil,3.0,5.0,6.0,18.0,-0.056,0.0,1.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,6.5,Aurora
15,mateo Scharosch,3.0,9.0,4.0,20.0,0.25,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,9.5,Aurora
2,nathan Anderson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Aurora
12,connor Carroll,3.0,8.0,3.0,22.0,0.227,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,Aurora
6,jay Mcclellan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aurora
4,alex Nonhof,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Aurora
5,derek Schober,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aurora
11,aj Vescova,3.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,Aurora
21,reece Wiatrowski,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Aurora
23,dorian Fiorenza,3.0,5.0,3.0,19.0,0.105,0.0,1.0,2.0,2.0,6.0,0.0,2.0,1.0,0.0,7.0,Loras
8,joe Horn,3.0,2.0,0.0,8.0,0.25,26.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,Loras
11,tyler Kratochvil,3.0,3.0,2.0,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5,Loras
25,corey Mayotte,3.0,13.0,2.0,29.0,0.379,1.0,1.0,2.0,0.0,9.0,1.0,1.0,0.0,0.0,15.5,Loras
18,roman Rothermel,3.0,3.0,1.0,6.0,0.333,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.5,Loras
13,sean Wenzel,3.0,7.0,0.0,13.0,0.538,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,8.5,Loras
10,seth Aiello,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Loras
29,ryan Floyd,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,Loras
7,brady Oberfoell,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Loras
14,derek Au,3.0,2.0,0.0,5.0,0.4,27.0,5.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,Rutgers-Newark
1,lucas Blanco,2.0,7.0,5.0,18.0,0.111,1.0,2.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,9.5,Rutgers-Newark
23,martin Chromulak,2.0,6.0,1.0,12.0,0.417,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,Rutgers-Newark
16,aleks Kolodziej,2.0,5.0,1.0,8.0,0.5,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,Rutgers-Newark
3,vincent Lopez,2.0,0.0,1.0,2.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rutgers-Newark
15,juan Silva,2.0,3.0,0.0,5.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5,Rutgers-Newark
11,aidan Apito,1.0,4.0,1.0,7.0,0.429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Rutgers-Newark
4,pavlo Chernyshov,1.0,3.0,1.0,8.0,0.25,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.5,Rutgers-Newark
10,yann Gomes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
8,evan Jazmin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
7,amir Johnson,2.0,4.0,0.0,6.0,0.667,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5,Rutgers-Newark
18,kaden Komine,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
9,josh Ledesma,1.0,3.0,2.0,7.0,0.143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Rutgers-Newark
2,fernando Paredes,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
12,gavin Walker-mason,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Rutgers-Newark
3,brad Converse,3.0,2.0,0.0,5.0,0.4,17.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,Hilbert
8,nick Diello,3.0,4.0,2.0,11.0,0.182,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,Hilbert
14,mehkai Francis,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hilbert
10,connor Higgins,3.0,6.0,6.0,17.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,Hilbert
4,alex Overhoff,3.0,7.0,3.0,16.0,0.25,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,Hilbert
11,chris Smith,3.0,4.0,2.0,16.0,0.125,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,Hilbert
1,austin Chandler,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hilbert
2,noah Hart,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,Hilbert
9,drew O'neill,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hilbert
17,michael Pozzuto,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Hilbert
7,matthew Franz,3.0,11.0,4.0,20.0,0.35,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,Mount Aloysius
20,jason Freed,3.0,5.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0,Mount Aloysius
24,connor O'mealia,3.0,6.0,4.0,14.0,0.143,3.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,Mount Aloysius
22,austin Plummer,3.0,4.0,3.0,7.0,0.143,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,Mount Aloysius
12,evan Schmidt,3.0,0.0,1.0,3.0,-0.333,25.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Mount Aloysius
8,andrew Wlodarczyk,3.0,7.0,2.0,22.0,0.227,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,Mount Aloysius
10,corey Obeldobel,3.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,Mount Aloysius
14,kaleb Repp,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Mount Aloysius
9,landon Smith,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mount Aloysius
27,troy Billingslea,3.0,1.0,3.0,4.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Bryn Athyn
13,bryan Choute,3.0,6.0,6.0,29.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,6.5,Bryn Athyn
6,teagan Dewees,3.0,3.0,2.0,14.0,0.071,0.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,Bryn Athyn
12,laban Genzlinger,3.0,1.0,1.0,6.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.5,Bryn Athyn
17,blake Halterman,3.0,3.0,5.0,15.0,-0.133,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,Bryn Athyn
7,adan Rodriguez-sapien,3.0,1.0,1.0,11.0,0.0,3.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,Bryn Athyn
4,christian Paredes,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,Bryn Athyn
5,willem Del priore,2.0,6.0,1.0,15.0,0.333,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,Penn St.-Altoona
18,connor Ebersole,3.0,7.0,0.0,13.0,0.538,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,9.5,Penn St.-Altoona
3,avery Farabaugh,4.0,17.0,6.0,33.0,0.333,0.0,2.0,4.0,2.0,7.0,1.0,2.0,1.0,0.0,21.0,Penn St.-Altoona
12,mason Grover,4.0,0.0,1.0,3.0,-0.333,38.0,6.0,4.0,0.0,5.0,0.0,2.0,2.0,0.0,7.0,Penn St.-Altoona
17,jared Kish,4.0,8.0,2.0,12.0,0.5,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,11.5,Penn St.-Altoona
1,xavier Vang,4.0,4.0,4.0,11.0,0.0,2.0,0.0,3.0,1.0,9.0,0.0,0.0,1.0,0.0,4.0,Penn St.-Altoona
10,joshua Diefenderfer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
9,landen Fisher,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
4,justin Fleck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
19,zach Gahagan,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Penn St.-Altoona
8,owen Pratt,2.0,1.0,0.0,4.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Penn St.-Altoona
15,aidan Tsang,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
20,matt Yadush,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Penn St.-Altoona
5,pedro Barros machado,4.0,0.0,1.0,5.0,-0.2,32.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Manhattanville
3,jacob Fletcher,4.0,2.0,4.0,12.0,-0.167,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.5,Manhattanville
13,joe Gandarillas,4.0,6.0,6.0,23.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,Manhattanville
10,luis Granados,4.0,2.0,0.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Manhattanville
2,wilton Martinez,4.0,15.0,4.0,27.0,0.407,0.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,0.0,16.5,Manhattanville
8,emil Morban medrano,4.0,13.0,8.0,33.0,0.152,0.0,0.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,13.0,Manhattanville
11,idris Idris,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Manhattanville
15,jake Rothluebbers,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Manhattanville
4,nash Torres,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Manhattanville
6,hunter Davis,3.0,2.0,0.0,5.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Lancaster Bible
23,dawson Forney,3.0,8.0,2.0,12.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,Lancaster Bible
11,christian Herr,3.0,5.0,2.0,16.0,0.188,16.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,Lancaster Bible
10,dj Omogrosso,3.0,2.0,1.0,5.0,0.2,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,Lancaster Bible
3,jake Rotelle,2.0,1.0,2.0,9.0,-0.111,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Lancaster Bible
24,jordan Yoder,3.0,10.0,7.0,25.0,0.12,0.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,10.0,Lancaster Bible
8,carson Hoover,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lancaster Bible
2,ben Latham,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Lancaster Bible
21,nicholas Marion,2.0,0.0,1.0,4.0,-0.25,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Lancaster Bible
18,tyler Martin,3.0,0.0,1.0,1.0,-1.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Lancaster Bible
15,michael Myers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lancaster Bible
17,gavin Akoto,3.0,6.0,2.0,11.0,0.364,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,8.0,Vassar
11,walter Birnbaum,2.0,3.0,2.0,9.0,0.111,0.0,1.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,Vassar
13,armaan Desai,2.0,3.0,0.0,5.0,0.6,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,Vassar
9,aj Erickson,3.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Vassar
10,andrew Guaragno,2.0,6.0,2.0,12.0,0.333,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,6.5,Vassar
15,jacob Kim,3.0,10.0,0.0,23.0,0.435,14.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,13.0,Vassar
5,enzo Bertini,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vassar
7,tristan Christofferson,2.0,2.0,1.0,5.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,Vassar
16,billy Fan,2.0,3.0,1.0,9.0,0.222,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Vassar
21,payne Lounsbery,2.0,3.0,1.0,5.0,0.4,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Vassar
8,casey Mcmenamin,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vassar
6,vaughn Ramsey,3.0,5.0,0.0,10.0,0.5,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,Vassar
4,parker Schoenl,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Vassar
3,tucker Shearn,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Vassar
3,juan Armando,4.0,15.0,11.0,37.0,0.108,1.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,17.0,Juniata
15,logan Constable,4.0,3.0,1.0,9.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.5,Juniata
4,reese Ganter,4.0,0.0,1.0,2.0,-0.5,37.0,2.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,2.5,Juniata
5,tyler Goldsborough,4.0,12.0,4.0,26.0,0.308,0.0,1.0,5.0,1.0,12.0,0.0,1.0,0.0,0.0,13.5,Juniata
20,luke Hoffman,4.0,6.0,1.0,13.0,0.385,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,Juniata
9,tyler Phillips,3.0,7.0,4.0,23.0,0.13,0.0,0.0,3.0,0.0,5.0,0.0,3.0,1.0,0.0,8.5,Juniata
21,nathanael Brown,1.0,4.0,1.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,Juniata
