Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
3,dominic Smith,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,Visitor
6,hunter Davis,4.0,6.0,3.0,18.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Home
23,dawson Forney,4.0,15.0,4.0,26.0,0.423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,Home
11,christian Herr,4.0,1.0,1.0,2.0,0.0,38.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,Home
10,dj Omogrosso,4.0,5.0,0.0,6.0,0.833,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,9.5,Home
3,jake Rotelle,2.0,1.0,5.0,11.0,-0.364,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Home
24,jordan Yoder,4.0,7.0,4.0,23.0,0.13,0.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,Home
5,elijah Heyworth,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Home
2,ben Latham,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,Home
21,nicholas Marion,4.0,7.0,4.0,20.0,0.15,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,7.5,Home
18,tyler Martin,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,Home
5,willem Del priore,4.0,5.0,2.0,16.0,0.188,1.0,1.0,3.0,5.0,9.0,1.0,0.0,0.0,0.0,7.0,Visitor
18,connor Ebersole,4.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,4.5,Visitor
3,avery Farabaugh,4.0,14.0,6.0,31.0,0.258,0.0,1.0,5.0,4.0,6.0,0.0,2.0,0.0,1.0,16.0,Visitor
12,mason Grover,4.0,1.0,0.0,2.0,0.5,28.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.5,Visitor
17,jared Kish,4.0,4.0,1.0,9.0,0.333,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,5.0,Visitor
1,xavier Vang,4.0,5.0,5.0,24.0,0.0,2.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,5.0,Visitor
10,joshua Diefenderfer,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
9,landen Fisher,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,justin Fleck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
19,zach Gahagan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
8,owen Pratt,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
15,aidan Tsang,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
20,matt Yadush,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
26,ryan Dicandilo,3.0,4.0,3.0,8.0,0.125,0.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,9.5,Home
8,aidan Flinn,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.5,Home
5,luke Frankenfield,3.0,6.0,5.0,16.0,0.063,19.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,10.0,Home
7,jack Freese,3.0,6.0,0.0,17.0,0.353,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,10.0,Home
12,chris Mitchell,3.0,6.0,4.0,27.0,0.074,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,7.0,Home
15,danny Pugliano,3.0,8.0,2.0,14.0,0.429,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,Home
6,david Flores,3.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
19,rajheem Meulens,3.0,4.0,2.0,11.0,0.182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Home
3,tyler Quinn,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Home
3,barry Applewhite,3.0,2.0,5.0,10.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,Visitor
1,jackson Corcoran,2.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5,Visitor
18,owen Knezevich,3.0,7.0,6.0,20.0,0.05,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,Visitor
8,kaden Kornaus,3.0,8.0,10.0,28.0,-0.071,1.0,0.0,1.0,2.0,13.0,1.0,0.0,0.0,0.0,9.0,Visitor
6,kade Nelson,3.0,5.0,2.0,11.0,0.273,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.5,Visitor
20,michael Whitney,3.0,2.0,1.0,8.0,0.125,31.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,Visitor
5,ryan Conway,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
21,ethan Grassl,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
9,j.p. Linares vizcarra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
16,boston Peck,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,mason Werner,2.0,6.0,3.0,14.0,0.214,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,7.5,Visitor
14,nikola Zlatkovic,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Visitor
19,percy Bickford,5.0,12.0,5.0,34.0,0.206,0.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,12.5,Home
15,connor Feulner,5.0,7.0,2.0,11.0,0.455,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,9.0,Home
3,tyler Hoke,5.0,11.0,1.0,21.0,0.476,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,16.0,Home
29,nathan Lancia,5.0,11.0,3.0,35.0,0.229,3.0,1.0,1.0,2.0,10.0,0.0,3.0,0.0,0.0,13.5,Home
20,louden Moran,5.0,1.0,2.0,6.0,-0.167,43.0,2.0,2.0,0.0,12.0,0.0,2.0,0.0,0.0,4.0,Home
18,koby Sherman,5.0,11.0,8.0,36.0,0.083,1.0,2.0,5.0,0.0,8.0,0.0,2.0,0.0,0.0,14.0,Home
28,jack Hershman,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
5,phu-quy Ho,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
16,jesse Knuckles,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,Home
13,joshua Levandoske,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
21,alex Olcott,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
6,nicolai Bell,1.0,1.0,0.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
23,brandon Dunz,5.0,9.0,3.0,16.0,0.375,2.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,14.5,Visitor
9,sam Etter,5.0,11.0,5.0,29.0,0.207,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,12.0,Visitor
11,jacob Labouliere,5.0,17.0,6.0,56.0,0.196,2.0,0.0,5.0,0.0,14.0,0.0,1.0,0.0,0.0,17.5,Visitor
13,josh Milke,5.0,1.0,1.0,4.0,0.0,44.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,3.5,Visitor
21,jacob Waga,5.0,7.0,9.0,29.0,-0.069,0.0,2.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,10.5,Visitor
10,mason Andrade,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,conner Foxwell,5.0,11.0,1.0,16.0,0.625,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,Visitor
1,tyler Jack,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
24,ryan Roller,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Visitor
20,kevin Boncaro,1.0,5.0,0.0,7.0,0.714,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,6.5,Home
21,karl Both,3.0,7.0,3.0,10.0,0.4,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,Home
5,johnson-kuhao Ho'okano-pelekai,2.0,6.0,1.0,12.0,0.417,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,Home
22,ethan Mclenon,3.0,12.0,4.0,23.0,0.348,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,13.5,Home
19,liam Northrup,2.0,2.0,0.0,3.0,0.667,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Home
10,nick Woolley,3.0,1.0,1.0,3.0,0.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,Home
25,landon Barrow,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,Home
2,hunter Haas,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Home
23,dylan Klumpp,1.0,0.0,3.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
16,bryan Maida,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Home
6,nathan Rebhorn,1.0,3.0,0.0,7.0,0.429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Home
13,dj Vinson,2.0,6.0,1.0,10.0,0.5,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,6.5,Home
17,james Biedenbender,2.0,2.0,2.0,10.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,Visitor
11,connor Haeuser,3.0,4.0,8.0,17.0,-0.235,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,5.5,Visitor
16,jay Thammavongsa,3.0,1.0,1.0,5.0,0.0,16.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,Visitor
20,josh Ward,2.0,3.0,1.0,12.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Visitor
14,grant Wempner,3.0,3.0,0.0,4.0,0.75,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.5,Visitor
15,drew Wempner,3.0,4.0,6.0,17.0,-0.118,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Visitor
7,samuel Dudor,3.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
12,sean Kane,2.0,4.0,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Visitor
10,chris Mann,2.0,2.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Visitor
3,trevor Salutric,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
5,will Smith,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
12,owen Kelley,5.0,11.0,4.0,34.0,0.206,3.0,1.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,12.0,Home
4,carter Milroy,5.0,15.0,10.0,36.0,0.139,3.0,4.0,2.0,2.0,15.0,0.0,6.0,0.0,0.0,22.0,Home
16,decker Milroy,5.0,1.0,1.0,4.0,0.0,41.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,1.0,3.0,Home
8,peter Samuelsen,5.0,8.0,4.0,15.0,0.267,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,10.5,Home
18,daniel Spear,5.0,5.0,2.0,11.0,0.273,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,9.0,Home
13,andrew Ubinger,5.0,11.0,3.0,40.0,0.2,1.0,2.0,0.0,3.0,13.0,0.0,3.0,0.0,0.0,14.5,Home
10,joshua Sangrey,5.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,Home
25,alex Smith,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
9,matthew Thoman,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
16,maximilian Barrett,2.0,1.0,0.0,4.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.5,Visitor
9,tim Mccabe,5.0,14.0,5.0,37.0,0.243,0.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,19.5,Visitor
4,mannix Mckaveney,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,Visitor
2,alex Moncello,5.0,1.0,2.0,5.0,-0.2,24.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,2.5,Visitor
12,kyle Penn,5.0,6.0,4.0,26.0,0.077,0.0,1.0,2.0,4.0,6.0,0.0,2.0,0.0,1.0,8.0,Visitor
0,benjamin Shelestak,5.0,14.0,14.0,51.0,0.0,0.0,6.0,4.0,1.0,13.0,0.0,2.0,0.0,0.0,21.0,Visitor
13,luis Carrasquillo,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,1.0,1.0,Visitor
3,coulter Chaffee,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
6,evan Frank,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
15,kendal Herbert,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
1,tyler Mcknight,5.0,10.0,5.0,31.0,0.161,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,Visitor
18,Benjamin Clendening,5.0,6.0,0.0,11.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,Home
08,Gannon Defrain,5.0,0.0,0.0,0.0,0.0,53.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.5,Home
15,Anthony Depalma,5.0,10.0,4.0,31.0,0.194,1.0,2.0,7.0,1.0,8.0,1.0,2.0,0.0,0.0,14.0,Home
04,Jackson Fehnel,5.0,5.0,2.0,12.0,0.25,0.0,3.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,Home
11,Zane Martin,5.0,8.0,3.0,15.0,0.333,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,9.5,Home
13,Jared Piontkowski,5.0,32.0,6.0,48.0,0.542,0.0,2.0,9.0,0.0,4.0,0.0,4.0,0.0,0.0,36.0,Home
25,Matt Albrecht,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Home
05,Alex Furlong,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Home
06,Connor Spencer,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,Home
12,James Walsh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
03,Juan Armando,2.0,1.0,3.0,4.0,-0.5,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,Visitor
05,Tyler Goldsborough,5.0,9.0,6.0,32.0,0.094,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,Visitor
20,Luke Hoffman,5.0,6.0,3.0,15.0,0.2,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,Visitor
08,Chris Mellor,4.0,7.0,1.0,11.0,0.545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.5,Visitor
09,Tyler Phillips,5.0,21.0,10.0,42.0,0.262,0.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,21.5,Visitor
07,Will Sierer,5.0,1.0,0.0,2.0,0.5,14.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,Visitor
11,Jeremiah Burden,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
02,Peter Carioto,5.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,Visitor
15,Logan Constable,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
06,Grant Lorelli,5.0,6.0,0.0,8.0,0.75,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.5,Visitor
13,Andrew Perhamus,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
14,Chase Robbins,4.0,6.0,5.0,13.0,0.077,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,Visitor
4,joseph Crowder,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
28,mason Moore,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Home
5,diego Pena,2.0,2.0,1.0,6.0,0.167,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,Home
25,luke Pogue,3.0,6.0,0.0,8.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,9.0,Home
10,devon Robinson,2.0,5.0,1.0,10.0,0.4,1.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,8.5,Home
30,will Wright,2.0,5.0,1.0,7.0,0.571,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,6.5,Home
11,nickolas Blose,1.0,1.0,0.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Home
3,evan Cao,2.0,2.0,1.0,5.0,0.2,8.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,Home
33,carter Gresham,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
7,darvin Guan,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
1,esteban Jauregui,2.0,5.0,1.0,10.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Home
16,luke Morris,3.0,4.0,1.0,6.0,0.5,0.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,9.5,Home
17,gavin Poe,1.0,0.0,1.0,4.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,Home
19,john Quinlan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Home
15,michael Schneider,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
18,landon Brinkley,3.0,6.0,7.0,17.0,-0.059,2.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,Visitor
16,carlyle Campbell,3.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Visitor
4,albie Duvall,3.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,Visitor
7,beckham Rombaoa,3.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,Visitor
10,matthew Sheppard,3.0,4.0,5.0,17.0,-0.059,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,5.0,Visitor
2,jamarhe Wills,3.0,8.0,2.0,16.0,0.375,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,Visitor
3,jeremiah Bryant,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
14,patrick Gresham,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,logan Mcconnell,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
12,harrison Merrill,3.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Visitor
1,nicholas Samonte,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
14,nathan Deller,3.0,3.0,2.0,7.0,0.143,0.0,4.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,Home
15,noah Delong,3.0,5.0,2.0,10.0,0.3,13.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,5.0,Home
12,zack Farren,2.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,Home
13,grayson Getz,3.0,8.0,2.0,11.0,0.545,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0,Home
9,daniel Sappia,3.0,12.0,7.0,30.0,0.167,1.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,Home
7,anthony Zontini,3.0,12.0,3.0,18.0,0.5,0.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,13.0,Home
8,graham Corcoran,1.0,1.0,2.0,3.0,-0.333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Home
10,nico Diaz-aguilar,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
17,andy Dinh,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
2,nate Magni,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
1,gavin Meador,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
5,dima Piskun,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Home
11,ryan Callahan,3.0,3.0,0.0,4.0,0.75,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.5,Visitor
8,russ Cyprowski,3.0,5.0,1.0,18.0,0.222,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,Visitor
15,joshua Lee,3.0,3.0,1.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,Visitor
10,jaden Michalski,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Visitor
4,will Piccolino,3.0,5.0,4.0,19.0,0.053,2.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,6.0,Visitor
13,james Stone,3.0,3.0,1.0,7.0,0.286,14.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,Visitor
1,logan Alexander,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
33,zachary Taylor,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,matthew Franz,3.0,4.0,5.0,21.0,-0.048,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,Home
20,jason Freed,3.0,3.0,2.0,12.0,0.083,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,Home
24,connor O'mealia,3.0,6.0,0.0,11.0,0.545,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,Home
22,austin Plummer,3.0,4.0,4.0,16.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,Home
12,evan Schmidt,3.0,1.0,0.0,15.0,0.067,19.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,Home
8,andrew Wlodarczyk,3.0,5.0,5.0,30.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,5.0,Home
10,corey Obeldobel,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Home
9,landon Smith,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Home
2,paul Binner,3.0,8.0,1.0,16.0,0.438,2.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,Visitor
15,aidan Hunter,3.0,8.0,3.0,20.0,0.25,0.0,1.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,10.0,Visitor
1,lucas Mages,3.0,11.0,2.0,27.0,0.333,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,13.0,Visitor
