Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
6,kyle Ownbey,3.0,4.0,0.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,Visitor
2,andrew Pak,3.0,3.0,2.0,5.0,0.2,13.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,5.5,Visitor
4,logan Taylor,3.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,leo Tuncer,3.0,5.0,4.0,13.0,0.077,1.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,8.5,Visitor
8,marcus Donchuanchom,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
23,evan Erickson,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Visitor
25,nico Espinoza,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Visitor
13,noy Fisher,3.0,4.0,1.0,7.0,0.429,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.5,Visitor
24,jalen Suwa,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
15,ryan Williams,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Visitor
